datetime,open,high,low,close,volume
2024-05-09,503.7898378767789,506.5455181068331,503.1374535973279,506.50653076171875,43643700
2024-05-10,508.1034888313709,508.91170366265516,505.9418306327187,507.15899658203125,52233200
2024-05-13,508.8337028193061,508.9407991411694,506.08776976766853,507.2270202636719,36716400
2024-05-14,507.4217834719146,510.07036706182174,506.88624242560803,509.55426025390625,57535900
2024-05-15,512.01781913004,516.1561825946173,511.3848691803367,515.8640747070312,59504900
2024-05-16,515.9614786446474,517.558414507879,514.6566506998298,514.802734375,50244800
2024-05-17,514.9195214966393,515.6108930215729,513.4686694664939,515.542724609375,59187600
2024-05-20,515.6595992673854,517.5973177042522,515.2700824401487,516.13671875,37764200
2024-05-21,515.3772666864285,517.5584184029028,515.1727614260365,517.402587890625,33437000
2024-05-22,516.7113097871478,517.4221156794935,513.7413773413039,515.912841796875,48390000
2024-05-23,518.9606609347318,519.0677572803991,510.9370526401655,512.14453125,57211200
2024-05-24,513.9848197975488,516.3412958961842,513.0403275362747,515.5330810546875,41291100
2024-05-28,516.3413100648252,516.5749964273494,513.2642811397658,515.8933715820312,36269600
2024-05-29,511.871810616093,513.4589997088932,511.56995584928654,512.28076171875,45190300
2024-05-30,510.7422171925198,511.40434819604866,507.63600797436754,508.8823547363281,46377600
2024-05-31,509.8367164200918,513.6439850215788,504.7440541264526,513.5173950195312,90785800
2024-06-03,515.1241421408643,515.4065032558699,508.87273480704334,513.9361572265625,46835700
2024-06-04,512.631323194632,515.2506664560023,511.17072418863216,514.5106201171875,34632700
2024-06-05,516.8280887412405,520.645104022442,514.8416361330836,520.6256103515625,47610400
2024-06-06,520.927446289771,521.3558910101924,518.6878732006264,520.6158447265625,30808500
2024-06-07,519.6421291117942,522.787325920015,518.5515533208824,519.9829711914062,43224500
2024-06-10,519.1747009286601,521.9108869486413,518.5807383516342,521.5895385742188,35686100
2024-06-11,520.0413486344055,522.9041247005574,518.0743898707741,522.845703125,36383400
2024-06-12,527.4028804771598,529.8274655446977,526.1077992631506,527.1399536132812,63251300
2024-06-13,528.8828575806059,529.0581223075357,525.4163720846324,528.2012329101562,44760900
2024-06-14,526.6725282080745,528.5518251182958,525.6695550365463,528.5226440429688,40089900
2024-06-17,527.8409678567655,534.1215548157255,527.3832826445532,532.7290649414062,55839500
