datetime,open,high,low,close,volume
2024-02-01,484.8299999999999,492.61,483.80999999999995,491.64,14703867.0
2024-02-02,492.12999999999994,496.04,488.94999999999993,494.2699999999999,13981375.0
2024-02-05,493.66,494.18,490.23,492.17,10781658.0
2024-02-06,493.0799999999999,494.31999999999994,492.02,493.79,9328663.0
2024-02-07,493.96,498.5299999999999,493.49999999999994,497.9,10942290.0
2024-02-08,497.99,498.69999999999993,497.24999999999994,498.25,8669585.0
2024-02-09,498.9599999999999,501.6499999999999,498.4899999999999,501.0,10574436.0
2024-02-12,500.98,503.49999999999994,500.04,500.5499999999999,8300421.0
2024-02-13,499.55999999999995,500.0,490.72,494.26,15647340.0
2024-02-14,495.33,499.3299999999999,494.3999999999999,498.94999999999993,11422396.0
2024-02-15,500.11999999999995,502.5,498.7999999999999,502.2,10517853.0
2024-02-16,502.75,503.2999999999999,498.51,498.76,10977951.0
2024-02-20,498.42,498.74999999999994,494.46,496.3299999999999,10882163.0
2024-02-21,495.37,499.7399999999999,493.55999999999995,499.68,8927100.0
2024-02-22,503.0799999999999,508.48,502.43999999999994,507.74999999999994,12491993.0
2024-02-23,507.36999999999995,510.12999999999994,507.06999999999994,507.16,9456638.0
2024-02-26,507.14,508.7399999999999,505.6,505.91,8047291.0
2024-02-27,505.81,507.2999999999999,504.74999999999994,506.75999999999993,7500094.0
2024-02-28,505.7699999999999,506.855,504.52,505.0499999999999,8378591.0
2024-02-29,505.25999999999993,509.7399999999999,504.65,508.08,13111639.0
2024-03-01,509.12,513.28,507.39,512.05,10403659.0
2024-03-04,512.74,514.19,511.49999999999994,511.5499999999999,8599563.0
2024-03-05,510.75999999999993,511.2399999999999,504.91,507.35,11564221.0
2024-03-06,508.56999999999994,512.06,508.41,509.6499999999999,12460470.0
2024-03-07,508.81,515.89,508.69999999999993,514.69,10811101.0
2024-03-08,515.77,518.22,511.13,511.72,14447766.0
2024-03-11,511.36,512.64,508.51,512.64,10300606.0
2024-03-12,513.34,517.3799999999999,510.44,517.04,12475059.0
2024-03-13,517.27,517.47,514.49,516.57,8904044.0
2024-03-14,517.43,518.3099999999998,511.825,514.2199999999999,16495772.0
2024-03-15,512.6499999999999,514.53,508.35,509.79,13874227.0
2024-03-18,511.1499999999999,515.48,510.97,512.42,10546037.0
2024-03-19,512.44,515.995,510.29,515.45,9476832.0
2024-03-20,515.52,522.03,515.07,521.87,12873572.0
2024-03-21,523.38,524.11,521.9199999999998,522.84,9386805.0
2024-03-22,522.26,523.0999999999999,520.75,520.75,10096694.0
2024-03-25,520.79,521.3099999999998,519.5,520.4499999999999,8430080.0
2024-03-26,520.98,522.23,518.4,519.7,9149393.0
2024-03-27,520.38,523.54,519.4899999999999,522.41,12661944.0
2024-03-28,522.81,524.61,522.3999999999999,523.0,11775470.0
2024-04-01,525.44,525.55,520.98,521.66,7811302.0
2024-04-02,521.74,522.3299999999999,516.48,518.75,11663963.0
2024-04-03,517.78,521.26,517.4,520.6999999999999,9938824.0
2024-04-04,521.22,523.86,512.57,513.38,17837050.0
2024-04-05,514.4399999999999,520.44,512.51,518.68,15195001.0
2024-04-08,518.96,520.18,517.23,518.8,9251202.0
2024-04-09,518.26,520.75,514.35,519.54,10945286.0
2024-04-10,519.99,521.39,511.2699999999999,513.15,14893764.0
2024-04-11,514.5,519.4749999999999,511.49999999999994,518.25,12698230.0
2024-04-12,518.36,518.59,509.0799999999999,510.01,14813287.0
2024-04-15,513.66,515.31,503.585,504.79,15424993.0
2024-04-16,504.31999999999994,506.49,502.23,504.91,13121432.0
2024-04-17,504.2699999999999,506.32,499.12,501.05999999999995,13526764.0
2024-04-18,502.58,504.11999999999995,498.29,498.68,13334635.0
2024-04-19,497.49,500.44999999999993,493.86,494.74999999999994,15947033.0
2024-04-22,496.62999999999994,502.38,495.43999999999994,499.35,12517836.0
2024-04-23,500.14,507.0,499.85,506.52,11062184.0
2024-04-24,506.72,507.36,501.63,502.46,10104357.0
2024-04-25,502.47,508.38999999999993,497.49,507.11,13184875.0
2024-04-26,507.29,509.88,505.71,508.56999999999994,10916331.0
2024-04-29,509.63999999999993,510.75,507.24999999999994,509.83,8303691.0
2024-04-30,509.71,509.96,500.1499999999999,501.26,12015777.0
2024-05-01,500.67,508.18,499.54,502.29,15333110.0
2024-05-02,503.4599999999999,507.36999999999995,499.55,506.48,11271563.0
2024-05-03,506.2799999999999,512.55,506.22,512.45,11599094.0
2024-05-06,511.9299999999999,516.63,511.85,516.4499999999999,7905520.0
2024-05-07,516.35,518.57,516.24,517.31,8396025.0
2024-05-08,517.39,517.71,514.98,516.9999999999999,6791529.0
2024-05-09,516.4499999999999,520.7399999999999,515.8499999999999,520.56,7410738.0
2024-05-10,521.23,522.63,519.59,519.95,7868977.0
2024-05-13,521.49,522.73,519.74,520.7999999999998,6288398.0
2024-05-14,521.0599999999998,523.83,518.2799999999999,523.6,9459658.0
2024-05-15,523.48,530.3,523.12,530.17,10212246.0
2024-05-16,530.4,531.52,528.2,528.72,8081501.0
2024-05-17,528.77,529.7199999999999,527.33,529.6,7393277.0
2024-05-20,529.99,531.56,529.17,529.95,5713530.0
2024-05-21,530.28,531.52,529.0799999999999,531.43,4919484.0
2024-05-22,531.11,531.5099999999999,527.6,530.9599999999999,7001352.0
2024-05-23,532.57,533.9999999999999,524.7299999999999,526.1,8162364.0
2024-05-24,526.66,530.27,526.64,529.38,5585097.0
2024-05-28,530.28,531.2499999999999,527.11,529.2699999999999,5333609.0
2024-05-29,529.0,529.0,523.8,524.13,6114550.0
2024-05-30,523.49,525.19,521.3399999999999,521.83,6473988.0
2024-05-31,521.94,528.35,518.365,528.26,11574462.0
2024-06-03,527.54,529.15,522.6,527.53,7104108.0
2024-06-04,526.83,529.15,524.28,529.04,5259404.0
2024-06-05,528.9,535.19,528.74,534.9899999999999,7107067.0
2024-06-06,534.7699999999999,535.41,532.68,534.5,4703779.0
2024-06-07,535.1199999999999,536.89,531.3,533.31,6319809.0
2024-06-10,533.45,535.99,532.4999999999999,535.1499999999999,5990449.0
2024-06-11,535.19,537.24,532.0499999999998,537.0699999999999,5541284.0
2024-06-12,537.27,544.12,537.25,542.22,9127915.0
2024-06-13,542.55,543.9699999999999,539.5899999999999,542.49,5565548.0
2024-06-14,542.36,543.09,538.8899999999999,542.78,4974589.0
2024-06-17,543.16,548.42,541.61,547.51,6677096.0
2024-06-18,546.8799999999999,548.98,546.61,548.7999999999998,4728978.0
2024-06-20,550.4599999999999,550.77,545.19,547.1699999999998,8543650.0
2024-06-21,544.87,545.6449999999999,543.03,544.38,6052016.0
2024-06-24,545.17,546.9399999999999,542.25,543.05,6098103.0
2024-06-25,542.5299999999999,545.2,542.44,544.69,4454282.0
2024-06-26,546.3999999999999,546.47,543.03,543.99,4747222.0
2024-06-27,544.7699999999999,547.08,544.38,547.08,4952552.0
2024-06-28,547.7699999999999,550.28,542.97,545.07,10478594.0
2024-07-01,544.84,545.88,542.52,544.84,5177524.0
2024-07-02,543.54,549.0,542.45,548.23,5256208.0
2024-07-03,548.65,551.8299999999999,548.28,551.14,4171503.0
2024-07-05,552.08,555.05,551.05,554.11,5591123.0
2024-07-08,554.33,556.43,554.19,556.3999999999999,4362419.0
2024-07-09,556.3999999999999,557.18,555.53,556.03,4088667.0
2024-07-10,556.28,561.67,556.2399999999999,561.06,5688267.0
2024-07-11,561.3,563.52,555.83,556.52,8249171.0
2024-07-12,557.06,563.67,555.32,559.77,8120771.0
2024-07-15,561.4,564.83,559.6299999999999,562.2199999999999,6450360.0
2024-07-16,561.21,565.15,560.45,564.4,5835083.0
2024-07-17,561.18,561.33,556.43,558.08,7773289.0
2024-07-18,558.31,559.52,550.45,553.6,9193198.0
2024-07-19,551.7699999999999,554.08,547.91,548.94,8083984.0
2024-07-22,550.67,555.27,550.55,554.28,6457484.0
2024-07-23,553.0,556.74,551.2,551.33,4494351.0
2024-07-24,549.93,550.4299999999998,540.3,542.4999999999999,10134139.0
2024-07-25,540.8399999999999,547.4499999999999,537.4499999999999,539.29,9283357.0
2024-07-26,541.84,547.18,541.4799999999999,544.27,8694141.0
2024-07-29,545.17,547.88,542.7199999999999,543.41,5210399.0
2024-07-30,545.72,547.34,537.9599999999999,542.73,7124094.0
2024-07-31,546.87,553.6,546.16,553.4599999999999,9704890.0
2024-08-01,552.3399999999999,554.86,539.44,541.12,12132740.0
2024-08-02,538.49,539.92,528.61,531.21,13084453.0
2024-08-05,521.24,523.5799999999999,507.8299999999999,522.8799999999999,23221779.0
2024-08-06,522.58,529.74,517.87,519.95,12289323.0
2024-08-07,524.6999999999999,531.58,514.04,516.0,10793725.0
2024-08-08,516.6099999999999,532.07,516.35,531.58,10956467.0
2024-08-09,531.3799999999999,534.5099999999999,528.07,532.95,7512125.0
2024-08-12,534.2,535.73,530.9599999999999,533.19,7336026.0
2024-08-13,535.64,542.2799999999999,533.29,541.97,7809555.0
2024-08-14,542.0,544.95,540.16,543.72,6338961.0
2024-08-15,545.37,554.0,543.51,553.52,8732043.0
2024-08-16,553.9,555.01,550.13,553.9,4750368.0
2024-08-19,554.15,559.64,553.31,559.2799999999999,5462172.0
2024-08-20,560.32,560.85,557.3299999999999,558.55,4413540.0
2024-08-21,558.88,562.11,557.9699999999999,561.08,5297005.0
2024-08-22,561.1299999999999,563.17,554.98,557.0699999999999,7386396.0
2024-08-23,558.1,563.09,557.29,562.27,8077292.0
2024-08-26,562.81,563.9,559.05,560.23,5022679.0
2024-08-27,561.02,562.05,558.3199999999999,560.76,5063679.0
2024-08-28,561.68,562.27,553.39,554.4,6069088.0
2024-08-29,557.98,563.67,557.18,558.8599999999999,6617876.0
2024-08-30,560.89,564.19,557.1399999999999,563.4599999999999,7998042.0
2024-09-03,564.13,564.3899999999999,549.52,551.28,8461634.0
2024-09-04,550.38,554.4199999999998,549.4699999999999,550.05,7278633.0
2024-09-05,551.9899999999999,553.7799999999999,547.0999999999999,549.0499999999998,7230518.0
2024-09-06,546.2999999999998,551.59,537.86,538.75,11488088.0
2024-09-09,543.9699999999999,547.7099999999999,542.68,547.1999999999999,6868861.0
2024-09-10,547.18,549.1499999999999,543.4,548.31,6300627.0
2024-09-11,547.7399999999999,555.36,539.9399999999999,554.34,11266157.0
2024-09-12,555.1899999999999,559.4999999999999,552.74,559.26,7674835.0
2024-09-13,559.6599999999999,563.03,559.26,561.65,5570186.0
2024-09-16,562.1199999999999,563.1,559.9,562.5,4742892.0
2024-09-17,563.97,566.58,560.8,563.49,6706232.0
2024-09-18,563.28,568.68,560.8399999999999,565.11,9853854.0
2024-09-19,568.3499999999999,572.88,568.01,570.2399999999999,10333470.0
2024-09-20,568.81,569.3099999999998,565.18,568.15,8398142.0
2024-09-23,568.34,570.3299999999999,567.8099999999998,569.3399999999999,5072257.0
2024-09-24,570.7199999999999,571.41,567.6,571.21,6315105.0
2024-09-25,570.44,571.89,568.92,570.9699999999999,5550549.0
2024-09-26,574.6199999999999,574.9999999999999,569.91,572.45,6842101.0
2024-09-27,571.4,574.22,570.42,570.71,5869956.0
2024-09-30,571.57,574.38,568.08,573.23,7869481.0
2024-10-01,573.6299999999999,574.38,566.01,567.76,11701420.0
2024-10-02,567.92,570.03,565.27,569.71,5407128.0
2024-10-03,566.2,569.81,565.5,567.8,6167724.0
2024-10-04,568.85,573.36,568.1299999999999,572.3,7473719.0
2024-10-07,570.9,571.95,565.8299999999999,567.7099999999999,7066638.0
2024-10-08,568.09,573.78,567.8399999999999,572.6999999999999,6165457.0
2024-10-09,571.88,577.7,571.53,577.0,5353282.0
2024-10-10,576.2799999999999,577.58,574.4899999999999,576.77,5771713.0
2024-10-11,575.95,580.33,575.27,578.54,5204238.0
2024-10-14,580.01,585.27,579.85,584.71,4929996.0
2024-10-15,584.3999999999999,584.9,578.5499999999998,579.81,7115578.0
2024-10-16,580.23,582.82,578.9599999999999,581.5499999999998,4768634.0
2024-10-17,583.56,586.3,582.1599999999999,582.9,4551646.0
2024-10-18,583.64,585.3899999999999,582.59,584.6499999999999,3477832.0
2024-10-21,584.35,584.83,580.61,583.5999999999999,4799621.0
2024-10-22,582.37,584.5,580.3099999999998,583.07,4668692.0
2024-10-23,582.9299999999998,583.2,574.42,578.5799999999999,6503563.0
2024-10-24,580.0,581.1699999999998,576.5699999999999,579.2499999999999,4994721.0
2024-10-25,580.5299999999999,584.4599999999999,577.66,577.9,5672611.0
2024-10-28,582.11,582.9599999999999,580.47,580.73,4442425.0
2024-10-29,581.11,583.26,578.43,583.07,4648618.0
2024-10-30,582.89,583.32,577.8099999999998,577.87,5341994.0
2024-10-31,575.57,576.9,568.44,569.3399999999999,7707853.0
2024-11-01,570.22,575.55,570.07,570.76,6066157.0
