datetime,open,high,low,close,volume
2020-04-27,161.90999999999997,162.06,160.41000000000005,160.75,1400466.0
2020-04-28,160.15,161.15999999999997,159.16,160.54,1748215.0
2020-04-29,160.5,161.98999999999998,159.75,161.54999999999998,2251139.0
2020-04-30,161.81000000000003,161.82999999999998,158.13,158.80000000000004,2628356.0
2020-05-01,157.49999999999997,160.38499999999996,157.33999999999995,159.9,2149471.0
2020-05-04,159.93000000000004,160.99999999999997,159.66,160.29,1211342.0
2020-05-05,159.76,161.1,159.24999999999997,160.39999999999998,1695233.0
2020-05-06,160.47999999999996,160.63,158.11000000000004,159.04,1918896.0
2020-05-07,159.23,161.96000000000004,159.23,161.39999999999998,2445348.0
2020-05-08,161.54999999999998,161.96000000000004,159.99999999999997,160.05000000000004,1878751.0
2020-05-11,160.46,160.71,159.07,159.64999999999998,1646231.0
2020-05-12,160.09000000000003,160.95,159.71999999999997,160.11999999999998,1519105.0
2020-05-13,159.99999999999997,161.62999999999997,159.84999999999997,161.61000000000004,1699467.0
2020-05-14,161.26999999999998,163.33999999999995,160.99999999999997,162.80000000000004,2480672.0
2020-05-15,163.39,164.76999999999998,162.88,163.93999999999997,2429726.0
2020-05-18,165.64999999999998,165.98,162.41500000000002,163.08000000000004,2866192.0
2020-05-19,162.77,164.43,162.77,164.33,1393604.0
2020-05-20,164.58000000000004,165.80999999999997,163.32,164.40000000000003,1773653.0
2020-05-21,163.01,163.64,161.37,162.26999999999998,2160415.0
2020-05-22,163.24,163.51,162.50999999999996,163.11000000000004,1314146.0
2020-05-26,162.74999999999997,162.76,160.69000000000003,161.1,2220991.0
2020-05-27,160.59999999999997,161.34,159.22000000000003,160.90000000000003,2606076.0
2020-05-28,161.58,162.45,160.91,161.72,1572811.0
2020-05-29,161.82,163.39,161.82,162.7,2545426.0
2020-06-01,163.61999999999998,163.8,162.4,163.73999999999998,1279399.0
2020-06-02,163.21999999999997,164.07,161.86,162.38,1662981.0
2020-06-03,161.74999999999997,162.05000000000004,158.82000000000002,159.76,3009008.0
2020-06-04,159.99999999999997,161.86,159.83999999999995,161.06,1636740.0
2020-06-05,160.55999999999997,160.81,157.04,158.09,2100300.0
2020-06-08,159.32,159.84999999999997,158.47000000000003,159.7,1208101.0
2020-06-09,159.98,161.77000000000004,159.98,161.01,1320426.0
2020-06-10,161.53000000000003,163.63000000000002,160.51999999999998,163.45,2483545.0
2020-06-11,163.08000000000004,164.05999999999997,161.94,162.4,1889319.0
2020-06-12,162.85,163.88,162.5,162.5,1274393.0
2020-06-15,161.82999999999998,162.54999999999998,160.165,162.14999999999998,1599931.0
2020-06-16,162.80000000000004,162.80000000000004,161.34999999999997,162.1,956045.0
2020-06-17,161.82999999999998,162.80000000000004,160.99999999999997,162.80000000000004,823976.0
2020-06-18,163.29,163.32,161.43999999999997,161.98,618579.0
2020-06-19,162.73999999999998,164.35,162.52000000000004,164.35,2124206.0
2020-06-22,164.11000000000004,165.72999999999996,164.03000000000003,165.04,1466473.0
2020-06-23,165.07,166.54,165.0,166.35,1639484.0
2020-06-24,166.43000000000004,167.18000000000004,165.0,165.99999999999997,1509465.0
2020-06-25,166.07,166.07,165.02000000000004,165.84999999999997,1360491.0
2020-06-26,165.82,166.86000000000004,164.21999999999997,166.79999999999998,1485613.0
2020-06-29,166.31999999999996,166.79,165.99999999999997,166.73,1077748.0
2020-06-30,166.50000000000003,167.98999999999998,165.86000000000004,167.70999999999998,2263775.0
2020-07-01,168.0,168.13,165.34,166.45,2094186.0
2020-07-02,166.63999999999996,167.25000000000003,165.2,166.91,1368612.0
2020-07-06,166.87999999999997,167.99500000000003,166.79999999999998,167.82999999999998,1057413.0
2020-07-07,167.38999999999996,169.00000000000003,166.90000000000003,168.66,1723730.0
2020-07-08,168.82999999999998,170.855,168.82999999999998,170.01999999999998,1707550.0
2020-07-09,170.32,170.62000000000003,168.77999999999997,169.56000000000003,1939794.0
2020-07-10,169.21999999999997,170.15,168.57,169.19,1251807.0
2020-07-13,169.63000000000002,170.41999999999996,169.16,169.35000000000002,1540830.0
2020-07-14,168.6,170.23,168.6,170.05999999999997,1168633.0
2020-07-15,170.35,170.41999999999996,169.39,170.36,1012713.0
2020-07-16,169.69,169.99000000000004,168.65000000000003,168.94999999999996,1408710.0
2020-07-17,169.19,170.25999999999996,169.19,170.01,1924040.0
2020-07-20,170.05,171.07,170.05,170.94000000000003,1276468.0
2020-07-21,171.43000000000004,173.55999999999997,171.43000000000004,173.21000000000004,2035057.0
2020-07-22,174.0,175.95,173.59999999999997,175.72,2834070.0
2020-07-23,176.23,178.405,175.65,177.12,3582668.0
2020-07-24,178.23,179.17,177.39,179.14999999999998,2154093.0
2020-07-27,181.69999999999996,184.77000000000004,181.46,184.61000000000004,2707459.0
2020-07-28,179.82,184.34,179.73,183.65,3346153.0
2020-07-29,183.98,186.13,182.40999999999997,184.79,4330438.0
2020-07-30,183.83999999999995,184.33000000000004,182.13,183.74000000000004,2825554.0
2020-07-31,185.66999999999996,185.9,184.16999999999996,185.01,2555098.0
2020-08-03,185.31999999999996,185.81,184.19999999999996,185.46999999999997,1756029.0
2020-08-04,185.80000000000004,190.7,184.99,190.7,3726112.0
2020-08-05,191.36,193.13,190.59,191.39,4472675.0
2020-08-06,191.89,194.84999999999997,191.89,194.55000000000004,3300942.0
2020-08-07,194.01,194.01,189.34000000000003,190.89,4528005.0
2020-08-10,190.89,192.6,189.67,190.53000000000003,2659443.0
2020-08-11,187.45,187.53999999999996,178.67999999999998,179.19999999999996,7971364.0
2020-08-12,181.97,183.08999999999995,179.07,180.57,5245040.0
2020-08-13,181.27000000000004,184.69,180.37,183.87999999999997,3490617.0
2020-08-14,183.03,183.78,181.49,183.21,2037655.0
2020-08-17,183.52,187.0,183.12999999999997,186.32,2890299.0
2020-08-18,188.33,189.4,185.63999999999996,188.4,3098268.0
2020-08-19,186.50999999999996,187.46,180.81,181.13,5020691.0
2020-08-20,181.69999999999996,183.7,180.94999999999996,183.43,2881557.0
2020-08-21,182.24999999999997,182.77999999999997,179.59999999999997,182.03,2385863.0
2020-08-24,182.8,184.19,180.06999999999996,181.29,1631761.0
2020-08-25,181.01,181.49999999999997,179.74000000000004,181.24000000000004,1451692.0
2020-08-26,180.12000000000003,183.90000000000003,178.75,183.44,2065007.0
2020-08-27,182.65,185.69,179.36,181.06999999999996,2617148.0
2020-08-28,182.61,185.39,182.61,184.75999999999996,2401898.0
2020-08-31,184.02000000000004,185.53,183.84999999999997,184.89,1420149.0
2020-09-01,187.05,187.12,184.33000000000004,185.29,1524241.0
2020-09-02,184.35,185.03999999999996,181.49999999999997,182.65,1762128.0
2020-09-03,181.85,182.8,180.5,181.05,1785196.0
2020-09-04,181.80000000000004,182.88,180.0,181.86,2137060.0
2020-09-08,181.09999999999997,182.25999999999996,179.02,181.08000000000004,2361482.0
2020-09-09,181.25999999999996,183.22,180.45,182.96,1210388.0
2020-09-10,182.6,184.67,182.29,182.49,1548081.0
2020-09-11,182.21,183.54,182.01,182.35,1291509.0
2020-09-14,182.71000000000004,184.30000000000004,182.4,183.7,1477331.0
2020-09-15,184.24999999999997,185.03999999999996,182.92,183.52999999999997,1215582.0
2020-09-16,184.47999999999996,185.30999999999997,183.34000000000003,183.93,1907996.0
2020-09-17,182.65999999999997,183.08,181.48,182.81999999999996,1342460.0
2020-09-18,183.40999999999997,184.08,182.64,183.15,1369160.0
2020-09-21,182.96,182.96,176.74000000000004,179.98,2694712.0
2020-09-22,178.90000000000003,180.02000000000004,178.11999999999998,178.87,1226432.0
2020-09-23,176.33,177.80999999999997,174.04000000000002,174.25000000000003,2659259.0
2020-09-24,174.25000000000003,176.23,173.62999999999997,175.4,1816308.0
2020-09-25,175.84000000000003,175.84000000000003,173.89,174.46,1097215.0
2020-09-28,174.50999999999996,176.84999999999997,173.66,176.84,1064629.0
2020-09-29,176.86000000000004,178.49000000000004,176.35,178.19999999999996,1295357.0
