datetime,open,high,low,close,volume
2021-11-10,395.06999999999994,395.36,387.54,389.7900000000001,15072084.0
2021-11-11,390.7099999999999,392.7999999999999,390.24,391.56999999999994,7528482.0
2021-11-12,391.7799999999999,395.24499999999995,390.14,395.1499999999999,7953627.0
2021-11-15,395.7399999999999,396.77,392.095,394.63,8668865.0
2021-11-16,394.2699999999999,397.9200000000001,393.5199999999999,397.49999999999994,6418765.0
2021-11-17,397.83,399.71,396.6600000000001,398.05000000000007,7375267.0
2021-11-18,399.31000000000006,402.49999999999994,397.44999999999993,402.08,10195433.0
2021-11-19,403.7200000000001,405.30000000000007,402.43,404.06,8783604.0
2021-11-22,405.2900000000001,408.69999999999993,398.92,399.67,13703866.0
2021-11-23,397.7900000000001,400.23,392.9200000000001,397.01,18924552.0
2021-11-24,397.12999999999994,399.0499999999999,392.5400000000001,398.83,11850162.0
2021-11-26,395.25000000000006,397.5400000000001,389.77,390.7399999999999,12820679.0
2021-11-29,394.82,400.8,394.12999999999994,400.4800000000001,12559738.0
2021-11-30,398.00999999999993,401.18999999999994,391.75000000000006,395.46,22966361.0
2021-12-01,398.1600000000001,400.4899999999999,385.9299999999999,388.79,20428508.0
2021-12-02,388.78,391.74,384.34,388.56,25438364.0
2021-12-03,389.09,393.0,378.89,382.7999999999999,32247002.0
2021-12-06,384.2,387.6000000000001,379.2999999999999,386.04,15784701.0
2021-12-07,392.31999999999994,399.2099999999999,392.2200000000001,398.3500000000001,12772997.0
2021-12-08,399.9800000000001,400.58,396.22,399.25999999999993,8533048.0
2021-12-09,399.3,400.19999999999993,393.1000000000001,394.3999999999999,10298437.0
2021-12-10,395.05,398.2799999999999,393.37,397.72,12727243.0
2021-12-13,398.9,400.08,391.6799999999999,392.3399999999999,11005711.0
2021-12-14,392.76,393.00999999999993,383.78,388.1,16406813.0
2021-12-15,388.5199999999999,398.31,383.88,397.94,18100321.0
2021-12-16,400.00999999999993,401.26,385.2099999999999,386.13999999999993,20332727.0
2021-12-17,385.42,389.18000000000006,381.77,386.36,17900251.0
2021-12-20,378.81999999999994,383.06999999999994,377.4700000000001,382.95,12571970.0
2021-12-21,384.05000000000007,389.53,380.2099999999999,388.83,10460770.0
2021-12-22,387.63,394.52,387.52,394.31,8105206.0
2021-12-23,394.09,398.43000000000006,393.97,396.96,6102789.0
2021-12-27,397.75,403.87,397.64,403.2699999999999,6738169.0
2021-12-28,404.48,405.75,400.7099999999999,402.8,7588179.0
2021-12-29,402.8999999999999,403.2699999999999,399.12,401.0299999999999,6666058.0
2021-12-30,402.33,403.56999999999994,399.74999999999994,400.32,4901940.0
2021-12-31,400.0,401.05000000000007,397.3399999999999,397.85,7131248.0
2022-01-03,399.2099999999999,402.23,396.88,401.6000000000001,9761125.0
2022-01-04,401.7799999999999,403.55,393.2900000000001,395.49000000000007,13832452.0
2022-01-05,395.33,396.17,383.0,384.74999999999994,20353898.0
2022-01-06,383.99,387.35,380.12,385.49999999999994,20214197.0
2022-01-07,382.28,385.7699999999999,378.0400000000001,379.6600000000001,21604990.0
2022-01-10,379.61000000000007,381.19999999999993,369.32,380.81999999999994,25806414.0
2022-01-11,380.54,386.05000000000007,377.22,385.5400000000001,19281991.0
2022-01-12,384.44,390.19999999999993,384.4299999999999,387.3,14482145.0
2022-01-13,387.29,389.4700000000001,376.7099999999999,377.58,19664563.0
2022-01-14,377.57,380.67,373.2300000000001,380.54,22177907.0
2022-01-18,374.32,376.2200000000001,369.78,370.34,18604917.0
2022-01-19,370.18999999999994,374.69,365.55,365.80000000000007,22462018.0
2022-01-20,368.2099999999999,373.87000000000006,357.06,359.33000000000004,22512569.0
2022-01-21,359.77,362.18,350.7200000000001,350.75999999999993,38409302.0
2022-01-24,354.30000000000007,354.30000000000007,334.15,352.99999999999994,57586220.0
2022-01-25,346.57,351.03,338.6499999999999,345.9700000000001,37493656.0
2022-01-26,348.72999999999996,356.87999999999994,340.78,347.77,41980056.0
2022-01-27,344.25999999999993,351.26000000000005,340.05000000000007,343.71,28793160.0
2022-01-28,343.26,352.99999999999994,337.31,352.4,27891446.0
2022-01-31,354.20000000000005,363.65,351.0799999999999,362.5400000000001,20702756.0
2022-02-01,364.61,369.06000000000006,359.14,368.7,18601668.0
2022-02-02,369.88999999999993,372.05000000000007,359.91,359.99000000000007,18411342.0
2022-02-03,361.7399999999999,362.08,352.47,359.86999999999995,22503052.0
2022-02-04,359.19999999999993,361.39,350.31,357.80999999999995,21796238.0
2022-02-07,357.56999999999994,361.0499999999999,353.84,356.28,14825429.0
2022-02-08,355.6499999999999,360.50999999999993,352.81,360.2,13799547.0
2022-02-09,362.02,367.3500000000001,361.7900000000001,366.8,12971425.0
2022-02-10,365.28,367.0,356.55999999999995,357.38000000000005,26419899.0
2022-02-11,355.88999999999993,360.07,345.80000000000007,347.17999999999995,26237028.0
2022-02-14,343.5,350.96999999999997,342.19,348.58,20475618.0
2022-02-15,352.86999999999995,356.36999999999995,351.82000000000005,355.15,12460925.0
2022-02-16,356.86000000000007,357.59999999999997,350.71,355.21,14310177.0
2022-02-17,353.93999999999994,355.18000000000006,344.6600000000001,345.7300000000001,14419677.0
2022-02-18,347.62000000000006,348.18000000000006,339.15,339.39,18895744.0
2022-02-22,335.0,344.0400000000001,334.1000000000001,340.70000000000005,22217864.0
2022-02-23,341.87000000000006,343.08,328.25,329.18000000000006,21259970.0
