datetime,open,high,low,close,volume
2019-07-30,58.4,58.41,57.45,58.28,492256.0
2019-07-31,58.42,58.46,54.94,55.85,739894.0
2019-08-01,56.39,58.15,54.2,54.2,1337663.0
2019-08-02,53.9,55.02,52.55,53.62,996295.0
2019-08-05,51.65,51.7,45.51,45.6,1279544.0
2019-08-06,48.36,50.8,48.36,50.07,766594.0
2019-08-07,50.67,51.21,47.67,50.4,1229828.0
2019-08-08,51.11,53.81,50.86,53.45,902652.0
2019-08-09,53.1,53.51,51.55,52.88,875835.0
2019-08-12,52.57,52.57,50.13,50.85,884679.0
2019-08-13,50.5,53.83,49.9,53.14,956380.0
2019-08-14,52.88,52.88,48.02,48.55,1564361.0
2019-08-15,49.31,49.85,47.25,49.17,1072020.0
2019-08-16,49.82,51.1,49.5,50.77,644482.0
2019-08-19,52.08,53.07,52.08,52.4,493925.0
2019-08-20,52.64,52.85,51.07,51.33,517830.0
2019-08-21,52.0,53.33,52.0,53.21,433333.0
2019-08-22,52.61,53.5,51.6,52.4,635195.0
2019-08-23,53.13,53.25,47.85,48.5,1315967.0
2019-08-26,49.4,50.43,48.96,50.01,807351.0
2019-08-27,49.73,51.19,49.16,49.88,565359.0
2019-08-28,49.55,50.71,48.76,50.4,653200.0
2019-08-29,51.2,52.83,51.2,52.47,568377.0
2019-08-30,53.38,53.63,51.905,52.4,694673.0
2019-09-03,51.66,51.97,50.75,51.38,613961.0
2019-09-04,52.97,53.31,52.35,53.31,480646.0
2019-09-05,54.42,55.86,54.4,55.34,658906.0
2019-09-06,55.63,55.91,55.1,55.62,400342.0
2019-09-09,55.78,56.13,54.92,55.55,406166.0
2019-09-10,54.98,55.5,54.24,55.42,475208.0
2019-09-11,55.7,57.71,55.25,57.63,441316.0
2019-09-12,57.18,57.84,56.7,57.4,574827.0
2019-09-13,57.65,57.93,56.84,57.0,350281.0
2019-09-16,56.17,56.85,56.11,56.79,282180.0
2019-09-17,56.29,57.0,56.21,56.9,357097.0
2019-09-18,56.75,57.21,55.43,56.94,551736.0
2019-09-19,56.69,57.88,56.58,57.12,348708.0
2019-09-20,57.23,57.53,55.73,55.73,435631.0
2019-09-23,55.76,57.15,55.58,57.0,226935.0
2019-09-24,56.79,57.04,54.23,55.02,574461.0
2019-09-25,54.65,56.01,53.96,55.68,456741.0
2019-09-26,56.02,56.14,54.54,55.36,520472.0
2019-09-27,55.8,56.0,53.55,54.68,618574.0
2019-09-30,55.1,55.68,54.66,55.65,374130.0
2019-10-01,55.73,56.17,53.1,53.48,751283.0
2019-10-02,52.54,52.66,49.67,50.48,948625.0
2019-10-03,50.46,51.7,48.72,51.57,1013805.0
2019-10-04,51.38,53.87,51.08,53.65,703735.0
2019-10-07,53.51,54.2,52.85,52.99,601507.0
2019-10-08,52.9,52.9,50.49,50.49,917914.0
2019-10-09,50.98,52.51,50.04,50.49,454395.0
2019-10-10,51.95,53.97,51.5,53.33,560004.0
2019-10-11,54.34,55.96,54.31,54.99,959958.0
2019-10-14,54.38,54.89,53.87,54.89,341563.0
2019-10-15,55.23,56.51,54.79,56.04,473986.0
2019-10-16,55.81,56.21,55.53,55.76,442820.0
2019-10-17,55.97,56.79,55.84,56.19,474503.0
2019-10-18,56.35,56.38,54.98,55.66,380480.0
2019-10-21,56.04,56.74,55.99,56.7,252064.0
2019-10-22,56.69,57.12,55.69,55.89,389558.0
2019-10-23,55.95,56.8,55.49,56.7,259934.0
2019-10-24,56.81,57.18,56.3,56.42,446572.0
