datetime,open,high,low,close,volume,source
2020-03-19,240.23000000000005,247.38,232.22,237.35,52445233.0,databento
2020-03-20,243.84999999999997,250.08,226.37,226.37,57619374.0,databento
2020-03-23,221.54,238.88999999999996,218.25,226.39,58325921.0,databento
2020-03-24,232.05,247.15,230.39,242.47000000000008,36579185.0,databento
2020-03-25,246.93999999999997,256.35,239.03999999999996,246.96,45903894.0,databento
2020-03-26,242.21,263.49999999999994,240.4,263.35,36763436.0,databento
2020-03-27,258.0,260.79999999999995,251.06,252.0900000000001,34281222.0,databento
2020-03-30,250.32000000000005,262.5899999999999,250.19999999999996,261.9,25003625.0,databento
2020-03-31,262.93999999999994,263.87,254.15999999999997,254.30999999999997,25730870.0,databento
2020-04-01,251.83999999999995,251.98,243.9,247.49999999999997,31433775.0,databento
2020-04-02,247.62,252.80999999999997,242.94000000000003,250.88999999999996,31524882.0,databento
2020-04-03,250.0,253.31999999999996,245.22999999999996,247.99,25459576.0,databento
2020-04-06,258.24,266.96,256.7,266.53,28542594.0,databento
2020-04-07,270.75,275.03,262.93999999999994,265.2,29809439.0,databento
2020-04-08,265.87999999999994,275.4,263.05,274.97,21779665.0,databento
2020-04-09,276.7900000000001,281.2,270.4,279.03,26154116.0,databento
2020-04-13,274.63,278.16999999999996,271.40999999999997,277.0199999999999,16862180.0,databento
2020-04-14,279.15,284.71,278.43999999999994,283.39,19174116.0,databento
2020-04-15,280.26,280.96,275.4100000000001,275.65999999999997,17651532.0,databento
2020-04-16,277.92,289.39,275.76000000000005,287.51,20044047.0,databento
2020-04-17,286.14,288.12,282.4049999999999,286.65,19395438.0,databento
2020-04-20,285.7099999999999,286.2900000000001,280.75,281.92,14194303.0,databento
2020-04-21,279.1700000000001,280.2799999999999,272.02,274.47,21231064.0,databento
2020-04-22,275.8,280.99000000000007,275.6000000000001,278.13,13803102.0,databento
2020-04-23,278.26,283.94,276.7900000000001,277.36999999999995,18486943.0,databento
2020-04-24,278.24999999999994,283.69,277.17999999999995,283.24999999999994,12413602.0,databento
2020-04-27,285.67999999999995,288.2699999999999,284.62,286.95,11968926.0,databento
2020-04-28,288.18000000000006,291.45000000000005,285.4,287.38999999999993,17315301.0,databento
2020-04-29,289.36999999999995,296.1000000000001,288.21,294.84,20793909.0,databento
2020-04-30,294.22,295.4,285.61000000000007,287.68,20115476.0,databento
2020-05-01,284.36,286.04,281.52,282.81000000000006,19468777.0,databento
2020-05-04,280.65,283.9,278.71,283.5,13397333.0,databento
2020-05-05,286.23999999999995,289.25,283.61000000000007,287.0199999999999,11943274.0,databento
2020-05-06,287.85,288.96,282.7,283.67999999999995,12883708.0,databento
2020-05-07,286.93,289.7699999999999,286.71,289.52,10925196.0,databento
2020-05-08,290.86,293.74000000000007,289.86000000000007,293.74000000000007,11297068.0,databento
2020-05-11,294.3399999999999,294.3399999999999,289.3500000000001,291.95,10897740.0,databento
2020-05-12,291.86,294.2300000000001,283.1,283.29,17031547.0,databento
2020-05-13,285.67999999999995,287.94,278.965,282.0199999999999,21945850.0,databento
2020-05-14,280.9700000000001,285.75000000000006,276.37999999999994,285.72,19386912.0,databento
2020-05-15,286.36000000000007,286.3999999999999,281.34,285.69,13681546.0,databento
2020-05-18,289.2300000000001,296.74999999999994,288.8,295.4,15437569.0,databento
2020-05-19,295.28,296.2,291.28,292.72,12057735.0,databento
2020-05-20,293.4599999999999,297.86999999999995,293.44,296.83,11074632.0,databento
2020-05-21,295.77,297.67,293.69000000000005,295.37999999999994,11310467.0,databento
2020-05-22,291.23,296.09,291.22,295.56999999999994,8958440.0,databento
2020-05-26,300.7900000000001,302.24999999999994,298.69000000000005,299.38999999999993,12635538.0,databento
2020-05-27,301.91,304.59,296.87000000000006,304.45,16244714.0,databento
2020-05-28,304.69,306.84,302.24000000000007,302.79,13620938.0,databento
2020-05-29,302.11999999999995,306.12999999999994,299.54999999999995,306.09,17904153.0,databento
2020-06-01,305.2699999999999,306.20000000000005,302.5199999999999,304.19,8615409.0,databento
2020-06-02,305.6000000000001,309.06999999999994,305.09,308.89,11607643.0,databento
2020-06-03,309.2799999999999,313.22,308.86000000000007,312.66,13084564.0,databento
2020-06-04,311.37,313.0,309.0899999999999,311.20000000000005,13278985.0,databento
2020-06-05,314.72,321.27,313.17999999999995,319.15,23352430.0,databento
2020-06-08,318.96,323.4100000000001,318.92,322.61,11390162.0,databento
2020-06-09,321.14000000000004,322.36000000000007,319.34,321.91999999999996,12662331.0,databento
2020-06-10,322.36000000000007,322.47999999999996,316.6000000000001,316.67999999999995,17560183.0,databento
2020-06-11,313.15,314.85,300.00999999999993,303.0799999999999,43680909.0,databento
2020-06-12,304.7,309.065,298.6,303.50000000000006,36221048.0,databento
2020-06-15,296.2,310.15999999999997,295.88999999999993,310.15,24345729.0,databento
2020-06-16,310.09,316.9700000000001,307.67,313.8999999999999,30911317.0,databento
2020-06-17,314.88999999999993,316.0,310.37999999999994,310.6,13471403.0,databento
2020-06-18,311.49,313.31,308.79999999999995,312.93000000000006,12710525.0,databento
2020-06-19,312.12,314.48999999999995,305.85999999999996,306.1499999999999,21132613.0,databento
2020-06-22,308.4200000000001,312.56,306.75,312.29,12372451.0,databento
2020-06-23,313.3399999999999,314.56999999999994,310.82,311.20000000000005,11236544.0,databento
2020-06-24,310.74,310.81,302.1000000000001,303.82000000000005,24910408.0,databento
2020-06-25,301.59,307.99999999999994,301.28,307.37000000000006,15168353.0,databento
2020-06-26,306.48,308.1000000000001,299.3399999999999,300.15,21572777.0,databento
2020-06-29,301.23999999999995,305.95,298.93999999999994,305.4800000000001,14288740.0,databento
2020-06-30,304.06000000000006,310.2,303.22,308.28,18585067.0,databento
2020-07-01,308.68000000000006,311.88499999999993,306.46,310.34999999999997,12353860.0,databento
2020-07-02,312.1600000000001,315.68000000000006,311.51,312.69999999999993,12369181.0,databento
2020-07-06,316.62000000000006,317.9,315.55999999999995,317.73,9773987.0,databento
2020-07-07,315.38,317.52,313.36999999999995,314.18,13763602.0,databento
2020-07-08,314.63,317.05,312.71,316.85,9346769.0,databento
2020-07-09,316.19999999999993,317.2,310.68000000000006,315.15999999999997,14313819.0,databento
2020-07-10,312.7799999999999,318.17999999999995,311.9700000000001,318.11000000000007,11040752.0,databento
2020-07-13,319.11000000000007,322.71,314.13,315.50000000000006,17914793.0,databento
2020-07-14,314.93000000000006,321.80000000000007,312.0,320.98999999999995,18499327.0,databento
2020-07-15,320.68000000000006,323.38000000000005,319.27,321.86,14795505.0,databento
2020-07-16,320.11,321.2799999999999,318.92,320.41,9936079.0,databento
2020-07-17,319.6499999999999,322.58,319.6,321.9,9611931.0,databento
2020-07-20,319.99,325.12999999999994,319.61999999999995,324.37999999999994,10610552.0,databento
2020-07-21,326.38,327.33,323.94999999999993,325.6000000000001,9285294.0,databento
2020-07-22,324.53,327.2,322.87999999999994,326.15,9834848.0,databento
2020-07-23,328.19000000000005,328.51,321.49000000000007,323.43000000000006,13727522.0,databento
2020-07-24,320.65,322.52,319.24,320.30000000000007,12429687.0,databento
2020-07-27,321.5199999999999,323.81000000000006,320.78,323.75,7847030.0,databento
2020-07-28,323.38999999999993,323.65,320.855,321.80000000000007,8665063.0,databento
2020-07-29,322.04,325.73,321.51,325.15,8347387.0,databento
2020-07-30,322.85999999999996,327.39,319.64,326.79,11909884.0,databento
2020-07-31,325.57,327.06,321.3299999999999,326.43999999999994,13366583.0,databento
2020-08-03,326.56999999999994,329.61999999999995,325.72,328.81,8701697.0,databento
2020-08-04,328.06999999999994,330.09,327.15,329.98,7233884.0,databento
2020-08-05,331.87,332.39000000000004,331.00000000000006,331.9800000000001,7031282.0,databento
2020-08-06,332.35,334.55000000000007,330.1499999999999,334.10999999999996,8892549.0,databento
2020-08-07,333.9100000000001,334.87999999999994,332.31,334.57,11040651.0,databento
2020-08-10,335.11999999999995,335.77,332.9599999999999,335.32,7701108.0,databento
2020-08-11,336.9100000000001,337.87,332.01,333.37000000000006,13136753.0,databento
2020-08-12,335.49999999999994,338.2799999999999,334.9,337.11000000000007,9436163.0,databento
2020-08-13,336.92,338.24999999999994,335.83,337.62000000000006,7336583.0,databento
2020-08-14,336.22,337.41999999999996,335.05,336.6499999999999,6929320.0,databento
2020-08-17,337.54,338.75999999999993,337.0,338.62,6136039.0,databento
2020-08-18,337.73999999999995,339.1000000000001,336.61999999999995,338.91999999999996,6263791.0,databento
2020-08-19,339.16,339.61000000000007,336.21,336.2900000000001,10520330.0,databento
2020-08-20,336.12,338.99999999999994,335.03,338.96999999999997,7805130.0,databento
2020-08-21,338.21,339.71,335.76000000000005,339.63000000000005,7876066.0,databento
2020-08-24,341.21,343.4200000000001,341.05999999999995,343.39,7374757.0,databento
2020-08-25,344.5,344.72,342.27,344.6,6772118.0,databento
2020-08-26,344.44000000000005,348.34999999999997,344.14,347.7300000000001,8540077.0,databento
2020-08-27,347.49,349.8999999999999,346.535,349.25999999999993,9617356.0,databento
2020-08-28,349.4100000000001,351.04999999999995,348.1600000000001,350.99999999999994,7479570.0,databento
2020-08-31,351.71,351.81,348.50000000000006,349.68999999999994,9783843.0,databento
2020-09-01,351.28999999999996,353.56,349.25000000000006,353.55000000000007,8637928.0,databento
2020-09-02,354.48,358.74999999999994,353.42999999999995,358.42999999999995,13237764.0,databento
2020-09-03,358.0799999999999,358.36000000000007,342.6000000000001,343.24999999999994,28283252.0,databento
2020-09-04,346.87000000000006,348.50000000000006,334.87000000000006,341.98999999999995,23604118.0,databento
2020-09-08,343.56999999999994,343.58,329.68,332.30000000000007,22745947.0,databento
2020-09-09,335.41999999999996,342.46,335.1499999999999,340.8999999999999,15378571.0,databento
2020-09-10,338.31,342.52,332.84999999999997,334.81,19919766.0,databento
2020-09-11,336.1600000000001,337.60999999999996,331.00999999999993,333.9100000000001,14554617.0,databento
2020-09-14,338.15,340.38000000000005,336.55000000000007,338.6499999999999,11256066.0,databento
2020-09-15,339.25,342.0199999999999,339.03,340.2900000000001,8147205.0,databento
2020-09-16,341.31999999999994,343.05999999999995,338.53,339.10999999999996,12865427.0,databento
2020-09-17,334.55000000000007,337.68999999999994,332.81000000000006,336.0,15624722.0,databento
2020-09-18,334.37,336.15,327.97,331.37999999999994,14274403.0,databento
2020-09-21,328.13,328.1499999999999,321.72,328.1,17090312.0,databento
2020-09-22,326.59,330.8999999999999,325.87,330.14,10344277.0,databento
2020-09-23,330.86000000000007,331.88999999999993,321.05000000000007,321.69,15753674.0,databento
2020-09-24,322.97,326.79,319.8,325.36999999999995,14915484.0,databento
2020-09-25,323.83,329.57499999999993,320.7,328.03,11182984.0,databento
2020-09-28,331.21999999999997,335.46999999999997,330.87,335.38000000000005,9948348.0,databento
2020-09-29,333.94999999999993,334.77,331.63,333.54999999999995,8297554.0,databento
2020-09-30,330.49,338.2799999999999,329.6000000000001,336.1,15846355.0,databento
2020-10-01,337.60999999999996,338.72999999999996,335.01000000000005,336.77,11683464.0,databento
2020-10-02,332.76,335.9200000000001,330.4700000000001,332.44000000000005,14827280.0,databento
2020-10-05,335.1499999999999,339.95,335.13,338.85,7855189.0,databento
2020-10-06,338.72999999999996,342.17,333.19000000000005,334.61000000000007,16691524.0,databento
2020-10-07,337.39000000000004,341.63,336.6499999999999,341.36000000000007,8424854.0,databento
2020-10-08,342.38,345.42,341.4800000000001,345.26,8223805.0,databento
2020-10-09,344.9599999999999,347.88,344.65,347.21,10033440.0,databento
2020-10-12,347.96,354.015,347.96,353.05999999999995,9812042.0,databento
2020-10-13,351.4200000000001,353.10999999999996,349.09999999999997,350.77,10520332.0,databento
2020-10-14,351.5899999999999,352.3,347.14,348.34999999999997,9621243.0,databento
2020-10-15,346.31000000000006,348.6,343.13999999999993,348.32000000000005,10750656.0,databento
2020-10-16,347.7099999999999,350.74499999999995,346.06,346.2099999999999,9968648.0,databento
2020-10-19,348.82,349.43,341.05,343.9,12752151.0,databento
2020-10-20,344.1000000000001,346.87999999999994,341.82,344.43,11123430.0,databento
2020-10-21,344.04999999999995,345.67,340.2799999999999,341.33,12014925.0,databento
2020-10-22,341.74999999999994,345.5,340.65,345.15,9988106.0,databento
2020-10-23,345.40999999999997,346.18,343.13000000000005,345.5,8438289.0,databento
2020-10-26,341.50999999999993,342.97999999999996,335.62999999999994,339.1700000000001,16051569.0,databento
2020-10-27,340.46,341.0299999999999,335.77,336.55000000000007,11055131.0,databento
2020-10-28,335.33,335.65,326.13,328.19000000000005,21192439.0,databento
2020-10-29,329.05999999999995,333.385,325.09,327.65,14852675.0,databento
2020-10-30,324.37000000000006,329.68,322.6,327.50000000000006,20211252.0,databento
2020-11-02,328.51,332.36,327.23999999999995,330.96,13808038.0,databento
2020-11-03,333.6499999999999,339.4200000000001,333.18,338.29,14195853.0,databento
2020-11-04,337.75,347.92999999999995,335.78,343.55000000000007,23511962.0,databento
2020-11-05,347.91,352.18499999999995,347.2799999999999,349.92999999999995,13869405.0,databento
2020-11-06,348.0400000000001,351.87000000000006,345.72,350.95,11621708.0,databento
2020-11-09,355.24,366.7699999999999,354.06999999999994,354.6000000000001,28125535.0,databento
2020-11-10,354.32,355.75999999999993,350.59,353.6600000000001,13381749.0,databento
2020-11-11,356.57,357.56000000000006,355.05999999999995,356.82000000000005,8006859.0,databento
2020-11-12,354.72,356.86000000000007,351.26000000000005,353.31000000000006,11017430.0,databento
2020-11-13,355.1600000000001,358.89,354.7099999999999,358.28,9526763.0,databento
2020-11-16,360.58,363.6600000000001,359.59,362.3500000000001,12258576.0,databento
2020-11-17,361.0499999999999,361.9200000000001,358.34,360.88999999999993,9032778.0,databento
2020-11-18,360.2999999999999,362.21,355.6499999999999,356.30000000000007,10689196.0,databento
2020-11-19,354.73,358.18,354.1499999999999,354.86000000000007,8569411.0,databento
2020-11-20,356.71,358.18999999999994,354.25000000000006,355.05,7360748.0,databento
2020-11-23,357.79,359.62000000000006,354.86000000000007,359.09,8143303.0,databento
2020-11-24,359.88,364.23,359.29,364.06000000000006,9317023.0,databento
2020-11-25,363.2399999999999,363.54,361.48,363.11,5422404.0,databento
2020-11-27,363.50000000000006,364.18,362.59,363.6600000000001,3714598.0,databento
2020-11-30,362.18,363.8500000000001,359.1700000000001,363.76,11043222.0,databento
2020-12-01,365.5,367.6700000000001,364.93,365.74,9921151.0,databento
2020-12-02,365.18,367.2699999999999,364.21,366.6000000000001,6698759.0,databento
2020-12-03,366.23,368.1799999999999,365.5,367.0,9417933.0,databento
2020-12-04,367.55,369.94,366.86999999999995,369.11000000000007,7536329.0,databento
2020-12-07,367.51,369.62000000000006,367.37,368.25,7378309.0,databento
2020-12-08,368.31999999999994,371.4,366.4100000000001,370.63,5462239.0,databento
2020-12-09,371.2799999999999,371.30999999999995,365.95,367.4,10931457.0,databento
2020-12-10,367.24999999999994,368.09,364.43,367.22,7774326.0,databento
2020-12-11,364.8,366.5799999999999,362.8500000000001,366.08,8603287.0,databento
2020-12-14,368.0799999999999,369.8,364.47,365.39,8937653.0,databento
2020-12-15,366.88,369.78,365.92,369.32,7137552.0,databento
2020-12-16,370.31999999999994,371.1499999999999,368.87000000000006,370.35,7131978.0,databento
2020-12-17,371.88,372.5,371.05,372.2699999999999,5787116.0,databento
2020-12-18,370.7999999999999,372.34,367.025,369.99999999999994,13370212.0,databento
2020-12-21,367.69,368.7999999999999,359.5799999999999,367.59,14413721.0,databento
2020-12-22,368.2099999999999,368.9599999999999,366.0400000000001,367.69,6285852.0,databento
2020-12-23,367.95,369.62000000000006,366.9200000000001,367.80999999999995,6746182.0,databento
2020-12-24,368.2099999999999,369.5,367.45,369.23,3651389.0,databento
2020-12-28,371.24,372.8299999999999,371.0,372.8299999999999,5397088.0,databento
2020-12-29,373.8999999999999,374.00999999999993,370.8299999999999,371.6000000000001,7074423.0,databento
2020-12-30,372.69999999999993,373.08,371.5499999999999,372.18999999999994,6467702.0,databento
2020-12-31,371.38,374.69,371.0,374.39,9185656.0,databento
2021-01-04,375.74000000000007,376.7200000000001,364.81000000000006,368.7,15319113.0,databento
2021-01-05,369.11999999999995,372.4899999999999,366.84,370.95,8497108.0,databento
2021-01-06,368.62,376.98,368.16,374.5,15955607.0,databento
2021-01-07,375.74999999999994,379.88999999999993,374.24999999999994,379.4800000000001,9551523.0,databento
2021-01-08,380.1700000000001,381.96,377.11,381.6,10141260.0,databento
2021-01-11,379.2699999999999,380.5799999999999,377.25,379.24999999999994,7697834.0,databento
2021-01-12,379.2900000000001,380.1700000000001,376.37499999999994,379.05000000000007,7060231.0,databento
2021-01-13,379.22,380.86,377.25,380.2,6682085.0,databento
2021-01-14,380.81,381.13,378.1,378.98,6798808.0,databento
2021-01-15,377.44,377.9,373.72,374.77,10546742.0,databento
2021-01-19,377.77,379.8500000000001,376.75,379.8500000000001,6569386.0,databento
2021-01-20,379.64,384.795,379.3500000000001,384.36,7750526.0,databento
2021-01-21,384.6499999999999,385.25999999999993,383.25000000000006,383.8999999999999,6108122.0,databento
2021-01-22,382.49,384.07,380.9700000000001,382.63999999999993,6763674.0,databento
2021-01-25,384.2,384.77,378.46,384.2,11180693.0,databento
2021-01-26,383.6700000000001,385.84,383.3500000000001,384.2,7171219.0,databento
2021-01-27,383.25000000000006,383.7,369.99999999999994,370.6000000000001,20324619.0,databento
2021-01-28,370.55999999999995,381.92,370.31999999999994,376.24999999999994,13430479.0,databento
2021-01-29,374.03,377.0400000000001,368.28,369.6,23759402.0,databento
2021-02-01,373.27,377.34,371.42,376.5499999999999,11105424.0,databento
2021-02-02,378.86000000000007,383.21,378.83,382.4700000000001,9869230.0,databento
2021-02-03,382.93999999999994,383.69,380.49,382.87999999999994,7817755.0,databento
2021-02-04,382.78,386.54,381.83,386.13999999999993,6656399.0,databento
2021-02-05,386.96,388.47,386.4899999999999,388.05,6586330.0,databento
2021-02-08,388.6,390.9100000000001,388.30999999999995,390.6000000000001,5830394.0,databento
2021-02-09,390.28,390.89,389.17,390.61,5449043.0,databento
2021-02-10,391.71,392.48,387.50000000000006,390.21,8843553.0,databento
2021-02-11,391.02,391.69,388.11999999999995,390.7,6907788.0,databento
2021-02-12,389.3999999999999,393.19999999999993,389.3999999999999,393.1000000000001,6842003.0,databento
2021-02-16,394.74999999999994,395.05,391.54,391.8500000000001,8212857.0,databento
2021-02-17,392.65,392.68999999999994,389.33,392.6000000000001,8298570.0,databento
2021-02-18,392.07,392.0799999999999,387.74000000000007,390.21,8883617.0,databento
2021-02-19,390.84,392.76,389.36,389.71,10084320.0,databento
2021-02-22,386.47,389.61999999999995,386.2900000000001,387.4200000000001,10802704.0,databento
2021-02-23,387.22,388.94,380.2,387.28,18716978.0,databento
2021-02-24,387.46,393.05999999999995,385.28,393.05999999999995,12005073.0,databento
2021-02-25,391.80999999999995,392.12000000000006,380.78,381.83,28643614.0,databento
2021-02-26,383.94999999999993,385.5799999999999,378.23,380.1,31389947.0,databento
2021-03-01,384.95,390.9200000000001,384.12,390.0499999999999,19569923.0,databento
2021-03-02,386.99999999999994,390.06999999999994,386.24999999999994,387.50999999999993,15596847.0,databento
2021-03-03,388.7399999999999,389.50999999999993,379.5,379.5,24101385.0,databento
2021-03-04,380.7900000000001,384.00000000000006,371.88,375.81,34385643.0,databento
2021-03-05,374.99999999999994,384.76,372.64,383.78,28062154.0,databento
2021-03-08,381.27,387.68,379.5,383.6,26933144.0,databento
2021-03-09,385.2099999999999,389.91,384.88,387.3999999999999,19347902.0,databento
2021-03-10,387.54,391.4,386.4,389.8500000000001,21423870.0,databento
2021-03-11,392.25999999999993,395.65,391.58,393.96,13920459.0,databento
2021-03-12,391.12,394.54,390.9100000000001,394.1000000000001,9564479.0,databento
2021-03-15,393.88,396.71,392.0400000000001,395.94999999999993,13269203.0,databento
2021-03-16,396.58,397.83,395.08,396.22,13826601.0,databento
2021-03-17,395.9100000000001,398.11999999999995,393.30999999999995,398.02,15239771.0,databento
2021-03-18,395.99,396.72,390.75,391.9800000000001,17723606.0,databento
2021-03-19,391.2900000000001,391.79,387.15,389.1000000000001,15936084.0,databento
2021-03-22,388.6799999999999,394.06,388.42,393.22,10663283.0,databento
2021-03-23,391.77,393.45,388.66,389.4299999999999,14324386.0,databento
2021-03-24,389.4599999999999,392.75,387.34,388.1499999999999,17777033.0,databento
2021-03-25,387.94,390.65,383.8999999999999,390.33,20526038.0,databento
2021-03-26,391.00000000000006,396.41,390.0400000000001,395.62,18420193.0,databento
2021-03-29,393.7099999999999,396.74999999999994,392.81999999999994,396.2,15445992.0,databento
2021-03-30,395.6700000000001,395.75999999999993,393.02,394.63999999999993,13062915.0,databento
2021-03-31,394.22,397.99499999999995,393.96,396.61999999999995,15855179.0,databento
2021-04-01,397.6000000000001,401.2300000000001,397.24,401.2,11334858.0,databento
2021-04-05,402.12999999999994,406.9599999999999,402.08,406.72,13169656.0,databento
2021-04-06,405.37,407.23,405.0,406.74999999999994,9896428.0,databento
2021-04-07,406.44999999999993,407.8399999999999,405.30000000000007,407.6,9430219.0,databento
2021-04-08,407.92,409.49999999999994,406.935,409.49999999999994,8438056.0,databento
2021-04-09,409.12999999999994,411.66,407.7200000000001,410.6799999999999,10094939.0,databento
2021-04-12,410.4800000000001,412.0,410.19999999999993,411.67,9543318.0,databento
2021-04-13,411.76,413.53,409.68000000000006,412.6499999999999,9537377.0,databento
2021-04-14,413.07,413.95,410.87,411.81,10746061.0,databento
2021-04-15,413.2399999999999,416.155,413.05000000000007,415.82,11339741.0,databento
2021-04-16,415.4599999999999,417.9100000000001,415.2900000000001,416.7999999999999,10976697.0,databento
2021-04-19,416.87000000000006,417.05000000000007,413.7900000000001,415.7200000000001,12377451.0,databento
2021-04-20,415.6799999999999,415.6799999999999,410.6,411.9299999999999,10717723.0,databento
2021-04-21,412.47,416.27,411.09,414.96,11575076.0,databento
2021-04-22,415.6,416.775,411.14,412.5499999999999,15785889.0,databento
2021-04-23,413.48,418.2399999999999,412.5499999999999,416.2399999999999,11769513.0,databento
2021-04-26,416.7999999999999,418.215,416.14,417.94999999999993,7345042.0,databento
2021-04-27,418.09,418.2699999999999,416.33,417.64,6850271.0,databento
2021-04-28,417.5,419.00999999999993,416.8999999999999,418.44,8655484.0,databento
2021-04-29,420.01,420.72,416.44,419.30999999999995,13972800.0,databento
2021-04-30,418.81,418.9800000000001,416.35,417.22,13768680.0,databento
2021-05-03,419.11000000000007,419.8399999999999,417.5,417.56,9747622.0,databento
2021-05-04,417.19999999999993,417.99000000000007,411.67,415.6,15728692.0,databento
2021-05-05,416.76,417.62999999999994,414.9299999999999,415.69,11403537.0,databento
2021-05-06,416.29,419.38,413.68,419.11999999999995,13757523.0,databento
2021-05-07,419.13,422.815,419.1,422.4,11545326.0,databento
2021-05-10,422.26,422.9,416.87000000000006,417.96,13774974.0,databento
2021-05-11,415.1600000000001,415.58,410.08,414.24,20000038.0,databento
2021-05-12,414.01,414.0199999999999,404.7699999999999,406.12,22322009.0,databento
2021-05-13,403.95,412.34,402.84,411.03,20566112.0,databento
2021-05-14,412.2900000000001,417.4899999999999,412.02,417.38999999999993,13193644.0,databento
2021-05-17,415.39,416.38,413.36,416.2200000000001,11541274.0,databento
2021-05-18,417.02,417.08,410.6,410.6,10175096.0,databento
2021-05-19,409.29,411.1,405.3299999999999,409.81999999999994,16476940.0,databento
2021-05-20,410.5199999999999,416.62499999999994,408.26,415.82,12653320.0,databento
2021-05-21,415.8500000000001,418.2,414.44999999999993,415.4200000000001,10384095.0,databento
2021-05-24,416.81999999999994,420.31499999999994,416.29,419.81999999999994,8644959.0,databento
2021-05-25,420.39,420.69999999999993,417.62000000000006,419.1,8047293.0,databento
2021-05-26,419.46,420.05999999999995,417.75999999999993,419.0,6958528.0,databento
2021-05-27,418.12999999999994,421.25,417.69,421.19,8108555.0,databento
2021-05-28,420.92,421.38,419.79,419.97,7543370.0,databento
2021-06-01,421.5799999999999,422.7200000000001,418.84,419.2799999999999,7738837.0,databento
2021-06-02,419.56,421.2200000000001,419.0899999999999,420.63,6588967.0,databento
2021-06-03,419.7,419.99,416.28,418.36999999999995,8770063.0,databento
2021-06-04,418.87,422.92,418.12,422.61999999999995,7549807.0,databento
2021-06-07,421.78,422.99000000000007,421.19,422.2999999999999,7213566.0,databento
2021-06-08,422.19000000000005,423.36000000000007,420.31999999999994,422.37999999999994,7086169.0,databento
2021-06-09,422.3500000000001,423.25999999999993,421.4100000000001,421.84,6106798.0,databento
2021-06-10,421.68000000000006,424.62000000000006,420.50999999999993,423.46,8144702.0,databento
2021-06-11,423.55999999999995,424.51,422.82,424.43000000000006,6540409.0,databento
2021-06-14,424.79,425.45,423.11,425.07,6239413.0,databento
2021-06-15,425.9899999999999,425.9899999999999,423.545,424.4,6347589.0,databento
2021-06-16,424.22,424.8399999999999,419.94,420.36,11402826.0,databento
2021-06-17,420.8299999999999,422.99999999999994,419.32,422.31,11154814.0,databento
2021-06-18,420.4800000000001,420.8299999999999,413.57,413.61000000000007,13355949.0,databento
2021-06-21,416.06999999999994,421.61,415.6499999999999,421.2,9804504.0,databento
2021-06-22,420.61999999999995,423.9899999999999,420.0799999999999,423.25999999999993,7581946.0,databento
2021-06-23,423.31999999999994,424.05,422.51,423.11,6547827.0,databento
2021-06-24,423.84,425.7999999999999,423.84,425.49,6150312.0,databento
2021-06-25,425.33,427.0899999999999,425.0400000000001,426.7099999999999,8300241.0,databento
2021-06-28,426.86999999999995,427.6499999999999,425.89,427.2,6409163.0,databento
2021-06-29,427.52,428.55999999999995,427.05000000000007,428.25,5153680.0,databento
2021-06-30,428.06,428.9200000000001,426.36999999999995,428.87000000000006,7992476.0,databento
2021-07-01,429.77,430.6000000000001,428.1499999999999,430.38,7377891.0,databento
2021-07-02,430.9599999999999,434.1000000000001,430.38,433.38,7913236.0,databento
2021-07-06,433.24,434.00000000000006,429.99999999999994,432.2,10326351.0,databento
2021-07-07,433.49999999999994,434.75000000000006,431.51,434.4800000000001,9142250.0,databento
2021-07-08,431.05,431.7300000000001,427.4899999999999,430.26,15475752.0,databento
2021-07-09,431.4,435.81,431.4,435.61,10835696.0,databento
2021-07-12,433.85,437.35,433.83,437.16,7434297.0,databento
2021-07-13,436.62000000000006,437.84,434.93999999999994,435.0199999999999,7645715.0,databento
2021-07-14,435.1799999999999,437.91,434.7799999999999,436.23,8665768.0,databento
2021-07-15,435.49999999999994,436.42,432.72,433.75,9042988.0,databento
2021-07-16,434.83,436.32,430.9200000000001,431.2799999999999,11568507.0,databento
2021-07-19,429.43999999999994,429.94000000000005,421.98,425.74000000000007,22328457.0,databento
2021-07-20,426.66,432.41,424.83,432.02,15475371.0,databento
2021-07-21,432.61000000000007,435.16,431.1,434.97,9815059.0,databento
2021-07-22,435.03,436.69,433.7,436.4800000000001,6128180.0,databento
2021-07-23,437.16,440.29,436.79,439.2300000000001,8631170.0,databento
2021-07-26,437.61000000000007,441.1600000000001,437.1000000000001,440.68999999999994,6099219.0,databento
2021-07-27,439.18000000000006,440.7,435.9899999999999,438.75,10462482.0,databento
2021-07-28,439.00999999999993,440.3,437.31,438.94,8485790.0,databento
2021-07-29,439.24999999999994,441.80000000000007,438.1499999999999,438.19999999999993,7251825.0,databento
2021-07-30,436.99000000000007,440.0499999999999,436.86000000000007,438.83,10268828.0,databento
2021-08-02,440.76,441.2900000000001,437.2999999999999,438.19,9298835.0,databento
2021-08-03,439.04,441.27,436.11000000000007,440.42,8963076.0,databento
2021-08-04,440.55999999999995,440.98,438.7399999999999,439.2999999999999,7216882.0,databento
2021-08-05,439.76,441.8500000000001,439.6,441.30999999999995,5653584.0,databento
2021-08-06,441.4800000000001,442.93999999999994,441.3500000000001,442.35,6999980.0,databento
2021-08-09,441.69,442.795,441.30999999999995,442.09,5210780.0,databento
2021-08-10,442.15,443.43499999999995,441.885,442.46,6485193.0,databento
