datetime,open,high,low,close,volume,source
2014-02-24,1.3711,1.405,1.3667,1.3867,99602784.0,polygon
2014-02-25,1.3923,1.4004,1.3686,1.3817,93065136.0,polygon
2014-02-26,1.3938,1.4052,1.3617,1.3771,82936704.0,polygon
2014-02-27,1.3786,1.4086,1.3722,1.4042,88141872.0,polygon
2014-02-28,1.4044,1.4288,1.3632,1.3971,137151360.0,polygon
2014-03-03,1.3592,1.3792,1.3319,1.3665,158872752.0,polygon
2014-03-04,1.4127,1.4284,1.4096,1.4215,109035216.0,polygon
2014-03-05,1.4282,1.4398,1.4188,1.4332,77086608.0,polygon
2014-03-06,1.4417,1.4454,1.4131,1.4277,92815824.0,polygon
2014-03-07,1.4432,1.4461,1.3863,1.4073,132577152.0,polygon
2014-03-10,1.405,1.4131,1.3838,1.4102,75620400.0,polygon
2014-03-11,1.4215,1.4317,1.3804,1.3927,119913024.0,polygon
2014-03-12,1.3744,1.4104,1.3584,1.4084,109820208.0,polygon
2014-03-13,1.424,1.4257,1.3296,1.3486,188413776.0,polygon
2014-03-14,1.334,1.3527,1.3192,1.3209,107324544.0,polygon
2014-03-17,1.3454,1.3759,1.344,1.3561,116959392.0,polygon
2014-03-18,1.3602,1.409,1.3594,1.4048,113096016.0,polygon
2014-03-19,1.4061,1.41,1.3542,1.3817,136444848.0,polygon
2014-03-20,1.3688,1.4052,1.36,1.3925,87638352.0,polygon
2014-03-21,1.4154,1.4188,1.3352,1.3415,198453216.0,polygon
2014-03-24,1.3582,1.3606,1.2711,1.3077,266301168.0,polygon
2014-03-25,1.3288,1.3527,1.2877,1.3198,172668864.0,polygon
2014-03-26,1.3402,1.3481,1.2686,1.2696,201491472.0,polygon
2014-03-27,1.2646,1.2809,1.2267,1.2471,202093440.0,polygon
2014-03-28,1.2594,1.2959,1.2448,1.2552,166439856.0,polygon
2014-03-31,1.2838,1.3064,1.2796,1.2802,162441840.0,polygon
2014-04-01,1.3009,1.3513,1.2994,1.3496,178277904.0,polygon
2014-04-02,1.3669,1.3702,1.3413,1.3602,163224672.0,polygon
2014-04-03,1.3644,1.37,1.3042,1.3282,159841728.0,polygon
2014-04-04,1.3517,1.3575,1.2109,1.2227,371012400.0,polygon
2014-04-07,1.1984,1.2311,1.1611,1.1861,312845808.0,polygon
2014-04-08,1.1904,1.2234,1.1773,1.2192,243369408.0,polygon
2014-04-09,1.2321,1.2834,1.2227,1.2817,222171696.0,polygon
2014-04-10,1.2841,1.2844,1.1525,1.1634,322673424.0,polygon
2014-04-11,1.1315,1.1757,1.1146,1.1227,211903680.0,polygon
2014-04-14,1.1504,1.1657,1.1165,1.1479,281631216.0,polygon
2014-04-15,1.1591,1.1786,1.0871,1.1594,562499136.0,polygon
2014-04-16,1.1892,1.205,1.1609,1.2044,251584704.0,polygon
2014-04-17,1.1925,1.2236,1.1823,1.205,176791872.0,polygon
2014-04-21,1.2146,1.2325,1.1974,1.2323,144445392.0,polygon
2014-04-22,1.2439,1.2709,1.2392,1.2625,150392400.0,polygon
2014-04-23,1.2617,1.2627,1.2265,1.2282,131365056.0,polygon
2014-04-24,1.2898,1.29,1.2237,1.2644,250802688.0,polygon
2014-04-25,1.2411,1.2454,1.1945,1.2034,244816992.0,polygon
2014-04-28,1.2194,1.2411,1.1582,1.2163,482082816.0,polygon
2014-04-29,1.2259,1.2502,1.2083,1.2432,243995760.0,polygon
2014-04-30,1.2277,1.2571,1.2167,1.2542,184125168.0,polygon
2014-05-01,1.2598,1.2859,1.25,1.2654,143791392.0,polygon
2014-05-02,1.2765,1.2844,1.2489,1.2592,151983600.0,polygon
2014-05-05,1.2354,1.2779,1.2263,1.2771,115877568.0,polygon
2014-05-06,1.2715,1.2734,1.2264,1.2277,161645184.0,polygon
2014-05-07,1.2371,1.2389,1.1738,1.2167,261916464.0,polygon
2014-05-08,1.2046,1.2571,1.1959,1.2125,219215040.0,polygon
2014-05-09,1.2113,1.2292,1.1873,1.2267,156476160.0,polygon
2014-05-12,1.249,1.2881,1.2453,1.2865,127736400.0,polygon
